timestamp,track_id,event,zone
1767719072.4033773,6,ENTRY,restricted_zone
1767719073.9242535,28,ENTRY,restricted_zone
1767719076.291306,6,EXIT,restricted_zone
1767719077.7746227,2,ENTRY,restricted_zone
1767719079.0559714,28,LOITERING,restricted_zone
1767719079.982859,28,EXIT,restricted_zone
1767719080.2436492,8,ENTRY,restricted_zone
1767719082.9770572,2,LOITERING,restricted_zone
1767719083.2262356,3,ENTRY,restricted_zone
1767719084.180892,2,EXIT,restricted_zone
1767719085.4112701,8,LOITERING,restricted_zone
1767719086.2128987,1,ENTRY,restricted_zone
1767719086.5426514,1,EXIT,restricted_zone
1767719087.2080324,1,ENTRY,restricted_zone
1767719087.2100468,8,EXIT,restricted_zone
1767719088.283466,3,LOITERING,restricted_zone
1767719092.230335,1,LOITERING,restricted_zone
1767719092.5266192,3,EXIT,restricted_zone
1767719093.6384676,1,EXIT,restricted_zone
1767719094.1813712,62,ENTRY,restricted_zone
1767719097.1225445,48,ENTRY,restricted_zone
1767719099.3390698,62,LOITERING,restricted_zone
1767719102.2372441,48,LOITERING,restricted_zone
1767719103.6188848,60,ENTRY,restricted_zone
1767719105.14619,32,ENTRY,restricted_zone
1767719106.5099313,62,EXIT,restricted_zone
1767719107.1911113,48,EXIT,restricted_zone
1767719107.1911113,63,ENTRY,restricted_zone
1767719107.5724447,63,EXIT,restricted_zone
1767719108.9044302,60,LOITERING,restricted_zone
1767719110.30304,32,LOITERING,restricted_zone
1767719110.3132906,63,ENTRY,restricted_zone
1767719112.055266,60,EXIT,restricted_zone
1767719115.4595635,63,LOITERING,restricted_zone
1767719117.5336819,32,EXIT,restricted_zone
1767719118.488714,18,ENTRY,restricted_zone
1767719120.2687075,63,EXIT,restricted_zone
1767719120.645241,58,ENTRY,restricted_zone
1767719121.3481913,58,EXIT,restricted_zone
1767719121.3481913,79,ENTRY,restricted_zone
1767719123.4841418,58,ENTRY,restricted_zone
1767719123.9335048,18,LOITERING,restricted_zone
1767719126.1640522,54,ENTRY,restricted_zone
1767719126.5473125,79,LOITERING,restricted_zone
1767719128.80737,58,LOITERING,restricted_zone
1767719129.1496243,18,EXIT,restricted_zone
1767719131.540596,54,LOITERING,restricted_zone
1767719131.540596,79,EXIT,restricted_zone
1767719132.33406,36,ENTRY,restricted_zone
1767719135.2758882,83,ENTRY,restricted_zone
1767719135.693715,58,EXIT,restricted_zone
1767719136.4023669,83,EXIT,restricted_zone
1767719137.5228171,36,LOITERING,restricted_zone
